GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted
06037231302,Census Tract 2313.02,037,231302,0.16352336452596677,2.0,7.0,12.230668111543222,42.80733839040128,2933,47.81451264071298,48.66958893172639,1674.121177191125,49.55313473233237,50.436854217429925,1730.1162191283722,4.1812982807760335,0.02856096278582244,4.045970971549288,0.02864150638232679
06037532607,Census Tract 5326.07,037,532607,0.42649676439464923,0.0,0.0,0.0,0.0,5048,73.05815089228257,75.05008041790173,4640.321644627798,47.74564030374729,49.04785873021331,3029.286149788586,0.0,0.01574419975323555,0.0,0.01576135034555235
06037275604,Census Tract 2756.04,037,275604,0.5986231772055912,19.0,47.0,31.739499443862393,78.51349862429117,9869,1124.2986182589566,1126.8003665496503,5035.372456136276,1261.3001909675718,1264.1114287940984,5655.0523392601335,9.333966932818287,0.2232801303285615,8.311152077886717,0.2230395255957244
06037530007,Census Tract 5300.07,037,530007,1.8750214431058028,4.0,4.0,2.1333089361230786,2.1333089361230786,6369,386.69441768697664,393.2246582700807,9914.274383920007,178.30339138639812,181.29702076111957,4614.4441366305555,0.4034586743420792,0.03900380428386747,0.8668433036705436,0.03864027521126182
06037271804,Census Tract 2718.04,037,271804,0.13467572084042656,0.0,0.0,0.0,0.0,2402,138.21628606467806,139.21220541915127,1454.5618676318372,142.79804570311356,143.82697898981556,1502.7794333493225,0.0,0.09502262443446775,0.0,0.09502262443454669
06037551002,Census Tract 5510.02,037,551002,0.37528477123175796,0.0,0.0,0.0,0.0,4350,115.94325872802804,116.93171141248702,2412.570785052015,149.8558482674506,151.13256154220267,3116.189549067056,0.0,0.04805797178942806,0.0,0.04808945216837511
06037502700,Census Tract 5027,037,502700,2.6817547607652648,2.0,4.0,0.7457803484720134,1.4915606969440267,7159,231.619598793065,233.70087792177296,5612.719864581887,251.53872428426885,253.69803579585948,6025.494515899801,0.7126669594257357,0.0412669088038156,0.6638459282379201,0.041745739477568176
06037502901,Census Tract 5029.01,037,502901,0.481554861143951,0.0,0.0,0.0,0.0,5432,70.84878596209921,71.7522773877583,2255.491053205745,128.06549755108153,129.69863885885303,4077.0011797425605,0.0,0.031411690089127746,0.0,0.03141169008912775
06037550801,Census Tract 5508.01,037,550801,0.6127711946732327,1.0,2.0,1.631930496558771,3.263860993117542,5120,189.44989282689437,191.0637912300148,3939.1952438295207,176.55917825446426,178.06216998763,3668.552722038873,0.507717916021772,0.048093552388309424,0.5451741194790459,0.04812774727041074
06037502604,Census Tract 5026.04,037,502604,0.3791545415547468,0.0,0.0,0.0,0.0,3630,52.18336822295883,52.73900302213361,2051.4036785423,68.05924441629067,68.78392137546365,2675.507333250684,0.0,0.02543788371289245,0.0,0.025437883712918156
06037276608,Census Tract 2766.08,037,276608,0.1391036382457078,0.0,0.0,0.0,0.0,1819,81.90867521642242,82.25052653052406,532.6597722710528,306.7321586164989,308.13355945093446,2035.5139811175281,0.0,0.15377297006529306,0.0,0.1506902735436375
06037550502,Census Tract 5505.02,037,550502,0.6860148497949271,1.0,12.0,1.4576943929113686,17.492332714936424,4226,263.7249493819574,265.5076067772916,4375.7064630588875,195.37179735243117,196.69237829811638,3241.4974910887527,2.742414305280264,0.06027025615369946,3.701992684859196,0.060272080385541126
06037276102,Census Tract 2761.02,037,276102,0.2543010851095326,4.0,5.0,15.729386283495879,19.66173285436985,3429,276.92180569991825,277.70078277777316,1754.891170986079,970.9999536204014,973.4649859740057,5881.852462899633,2.8491795290020656,0.15779998798689893,0.8500723252645311,0.16508403768116928
06037408707,Census Tract 4087.07,037,408707,1.9120759535748904,1.0,4.0,0.5229917766239158,2.0919671064956633,6839,528.2426208794307,533.1096245548569,4284.763312051939,687.7726279161411,694.1188450385114,5553.895390384483,0.9335404802288676,0.12328396749328484,0.7202152217208199,0.12383607892703363
06037275312,Census Tract 2753.12,037,275312,0.31729268160586555,0.0,0.0,0.0,0.0,1795,275.0274885793087,276.61437636050687,1730.1044034598208,217.17746651734194,218.4305640522408,1366.189587427452,0.0,0.15896583352387023,0.0,0.15896583352409324
06037275605,Census Tract 2756.05,037,275605,0.4016993635944979,6.0,32.0,14.936543454564193,79.66156509100902,2915,434.9049921577066,436.8451233414427,3062.9647706876904,250.63559192624948,251.7794157067582,1794.695270163339,10.447394075908822,0.1419882449578624,17.83032503177412,0.13965356464300405
06037533108,Census Tract 5331.08,037,533108,0.2491967265700373,0.0,0.0,0.0,0.0,4824,44.63745455064537,45.70661513868478,2766.2525539417165,47.437287380096734,48.57350983231462,2939.762553403989,0.0,0.016136435007367684,0.0,0.016136435007367684
06037276101,Census Tract 2761.01,037,276101,0.12599405398092212,1.0,1.0,7.936882482973513,7.936882482973513,3441,193.59272950196052,193.9440349631908,1105.242111576551,1409.9848188074893,1412.5434653453688,8049.757872822845,0.9047791334819568,0.1751586620471907,0.12422733898321907,0.1751586620471907
06047002403,Census Tract 24.03,047,002403,8.845126902778826,0.0,0.0,0.0,0.0,2554,4.17203520002664,4.172035200026644,822.8972999100843,20.52854853545692,20.52854853545693,2390.6993929354726,0.0,0.005069934243899581,0.0,0.008586838059238594
06047002404,Census Tract 24.04,047,002404,1.9981354188810494,0.0,0.0,0.0,0.0,5116,1.0017378760943558,1.0017378760943558,96.01843049582529,43.70721835208485,43.70721835208485,4189.41781835867,0.0,0.010432766614925138,0.0,0.010432766615101776
06047000404,Census Tract 4.04,047,000404,32.79235731487928,0.0,0.0,0.0,0.0,4480,78.85861913315335,78.8613762230029,4909.504038086163,62.13699813904563,62.1376636550785,3885.2232414308214,0.0,0.016062441037097964,0.0,0.0159931603096666
06047001007,Census Tract 10.07,047,001007,2.8231519831379313,1.0,4.0,0.35421401538875025,1.416856061555001,5575,24.63947515233929,24.63947515233929,1072.9154403060209,87.70220387797488,87.70220387797488,3818.9550754538873,3.728159601150959,0.02296497396412855,1.047406927017751,0.022964973964128492
06047002305,Census Tract 23.05,047,002305,0.775739029537024,0.0,0.0,0.0,0.0,5833,1.6186921652516355,1.620644749286921,74.70977035809177,95.61379554628252,95.72913184971591,4412.99764196847,0.0,0.02166640531075218,0.0,0.021666405310752184
06047002203,Census Tract 22.03,047,002203,3.1720843001048507,0.0,0.0,0.0,0.0,5273,6.619014653889005,6.626998990021561,305.4966691038614,86.43434663390146,86.53861001946709,3989.325658511867,0.0,0.021666405310752184,0.0,0.02166640531075218
06047002303,Census Tract 23.03,047,002303,2.3641590808055137,4.0,6.0,1.6919335219342027,2.5379002829013038,7132,4.933161328484216,4.939112065913027,227.68711550116174,116.9068386483948,117.04786016666789,5395.765332165116,26.351952269206844,0.02166640531075218,1.1119831257732677,0.021666405310752184
06047002002,Census Tract 20.02,047,002002,74.9983225863011,0.0,0.0,0.0,0.0,7262,54.82233002622808,54.82233002622808,3716.6117980393706,105.2563384434008,105.2563384434008,7396.35590821106,0.0,0.014750620458975183,0.0,0.014230837421783684
06047002306,Census Tract 23.06,047,002306,0.43726605743549657,0.0,0.0,0.0,0.0,2951,0.9124191440042025,0.9135197702333994,42.11216078153051,48.37241739363617,48.43076771618579,2232.6000413936154,0.0,0.021666405310752184,0.0,0.02166640531075218
06047002601,Census Tract 26.01,047,002601,10.085639393661129,0.0,0.0,0.0,0.0,3125,29.425475002507177,29.486231070917654,1868.6010881120576,27.433175141033033,27.51516989446449,2046.9033183902357,0.0,0.01574732841038706,0.0,0.013402281824726118
06047000305,Census Tract 3.05,047,000305,1.6481534656466132,0.0,0.0,0.0,0.0,6611,7.684844637895142,7.684844637895142,364.8845740000591,100.14598387078814,100.14598387078814,4755.037529622459,0.0,0.02106102911846829,0.0,0.021061029118468293
06047002304,Census Tract 23.04,047,002304,10.212860099972138,0.0,0.0,0.0,0.0,2813,21.310616069559327,21.336322482188468,983.5787600162593,46.11033891165655,46.16596055087447,2128.195159756095,0.0,0.021666405310752184,0.0,0.02166640531075218
06047002001,Census Tract 20.01,047,002001,159.13319063780196,0.0,0.0,0.0,0.0,1061,248.16819416148516,248.36616749850853,12779.163636146004,16.53294923906065,16.543318344172803,936.287638856544,0.0,0.01941975243665702,0.0,0.017657980894900817
06047000904,Census Tract 9.04,047,000904,3.3306879826597235,0.0,0.0,0.0,0.0,5511,26.64413042401287,26.64413042401287,1280.281461088051,74.7740660464631,74.7740660464631,3581.895891895219,0.0,0.02081115069913555,0.0,0.02087555537715513
06047000903,Census Tract 9.03,047,000903,5.067224892633123,0.0,0.0,0.0,0.0,4329,35.014147764471616,35.01980734604131,1754.7189458148146,53.845897224503894,53.866956893757305,2807.599820491341,0.0,0.019954276921659714,0.0,0.019178622548522834
06047001008,Census Tract 10.08,047,001008,2.956368386031092,0.0,0.0,0.0,0.0,8044,25.80214094878789,25.80214094878789,1123.543226702161,126.54287497657943,126.54287497657943,5510.255538466595,0.0,0.022964973964128353,0.0,0.022964973964128357
06047001604,Census Tract 16.04,047,001604,2.2442382016651714,0.0,0.0,0.0,0.0,4425,4.102756291034886,4.117895613142026,340.7104440211812,35.23464179252481,35.364658920910514,2926.035474320188,0.0,0.012041768495889803,0.0,0.012041768495889803
06047000204,Census Tract 2.04,047,000204,0.9878378135141683,2.0,10.0,2.024623852862173,10.123119264310864,4971,7.6765576551743475,7.6765576551743475,518.3232476226842,58.26220241775606,58.26220241775606,3933.879653788083,19.29297990369042,0.014810367257079954,2.5420198074363096,0.014810367257079956
06047002602,Census Tract 26.02,047,002602,7.753102602030106,0.0,0.0,0.0,0.0,4689,93.10867459712043,93.10867459712046,3601.231722214006,73.09336471197567,73.09336471197572,2827.0850683155413,0.0,0.025854674672219656,0.0,0.025854674672215222
06047002204,Census Tract 22.04,047,002204,1.6930188928913488,0.0,0.0,0.0,0.0,7070,3.5327298398063673,3.536991275077545,163.05103634580365,115.89054251880964,116.03033810689024,5348.858791139559,0.0,0.02166640531075218,0.0,0.021666405310752184
06047000403,Census Tract 4.03,047,000403,13.459460791786947,0.0,0.0,0.0,0.0,4192,65.78052326053472,65.83956738830496,3507.104212085258,58.93031416725962,58.96280587578147,3350.5334838385807,0.0,0.018756364020738027,0.0,0.017588337633846107
06047001006,Census Tract 10.06,047,001006,0.7426258072588925,0.0,0.0,0.0,0.0,4742,6.570022622232667,6.570022622232667,284.5099789480337,74.57332086631406,74.57332086631406,3234.1771627368203,0.0,0.023092415410261215,0.0,0.023057896062567192
06047000205,Census Tract 2.05,047,000205,0.849770588055853,0.0,0.0,0.0,0.0,4860,6.603627461562181,6.603627461562181,445.87871096885726,56.96123591838554,56.96123591838554,3846.0380441380184,0.0,0.014810367257079956,0.0,0.014810367257079956
06037139301,Census Tract 1393.01,037,139301,1.1064314085898925,1.0,1.0,0.9038065913859625,0.9038065913859625,4067,524.181188812356,527.200113060817,3790.81750701948,409.08428537830895,411.3272771931514,2927.5910420700416,0.2637953418090673,0.13827655587263868,0.34157776329747197,0.13973409519966748
06037139302,Census Tract 1393.02,037,139302,0.13061291874220238,0.0,0.0,0.0,0.0,5394,55.78389050185013,56.03324377995546,383.7903169009791,568.3914972242354,570.9321999576771,3910.504464300072,0.0,0.14534991646556525,0.0,0.14534991646556525
06037139502,Census Tract 1395.02,037,139502,0.40446066921980556,3.0,9.0,7.417284864278459,22.251854592835375,3336,180.24575420659488,181.12834529989817,1298.6128515627242,315.624803199126,317.1499026747646,2258.456072819862,6.930471994921029,0.1387986835258028,3.985023268025215,0.13975246496826627
06037139600,Census Tract 1396,037,139600,0.9565575887003352,3.0,3.0,3.13624609269586,3.13624609269586,5047,444.30825044304794,446.66086599002205,3335.8408016420635,422.3340177104306,424.57027952886483,3170.8595255535083,0.8993234924530132,0.13319228250471,0.9461157064270507,0.1331922825047595
06037139701,Census Tract 1397.01,037,139701,1.312281451780587,12.0,22.0,9.144379800322284,16.764696300590852,5166,705.0342617429632,706.8930699093164,3313.0402737454856,958.7967715387285,961.2352024267071,4411.028780094051,6.640426370407015,0.21280582289629157,4.987498630541903,0.21736352659170027
06037139801,Census Tract 1398.01,037,139801,1.4157395918792213,0.0,0.0,0.0,0.0,3631,604.6527643159249,607.3555544501595,4159.980129463457,382.61578168728107,384.32606934488706,2632.377031863836,0.0,0.14534991646556525,0.0,0.14534991646556522
06013324002,Census Tract 3240.02,013,324002,0.7826649365548773,4.0,10.0,5.1107438358068515,12.776859589517128,4931,236.88661565689893,238.60907936071504,2850.704154177256,330.90109988107963,333.30852055117003,3986.9335601795356,3.50790522592342,0.08309757970141485,2.5081932891677505,0.08299639180999516
06013320004,Census Tract 3200.04,013,320004,2.2903864622085304,1.0,2.0,0.43660754047408185,0.8732150809481637,6401,84.3563823822063,85.05137888060355,1501.1981479891554,279.1933049428375,281.4650091799137,4882.458370437953,1.332269162920955,0.056192703471690995,0.4096297086954172,0.05718293608672266
06013336201,Census Tract 3362.01,013,336201,0.47899149813915837,0.0,0.0,0.0,0.0,3624,47.346689346545396,47.92703691769673,1416.6284211787452,89.75592162829807,90.85609635714107,2685.5265131029664,0.0,0.03342209477002393,0.0,0.03342209477000859
06013338203,Census Tract 3382.03,013,338203,0.608898028681589,7.0,20.0,11.496177800339881,32.846222286685375,5620,229.06959768211425,229.9394052753115,2458.9555964171304,401.0146956359008,402.5177074387189,4273.285845377356,8.133534427844648,0.09315727295599995,4.680239217237265,0.09384223526018041
06013338204,Census Tract 3382.04,013,338204,1.0289506588567392,0.0,0.0,0.0,0.0,6523,170.5816934345887,171.08801090326767,1605.516265346987,511.8382704308152,513.183027548599,4539.069439122705,0.0,0.1062472533703807,0.0,0.11276282006598723
06013345204,Census Tract 3452.04,013,345204,5.661062730285842,0.0,0.0,0.0,0.0,3212,1041.2492883040172,1046.5900611492218,7857.29538327846,403.9536474047253,405.63741854537824,2965.772376073428,0.0,0.132520064158458,0.0,0.13620520936254213
06013345203,Census Tract 3452.03,013,345203,10.398940087856259,4.0,9.0,0.38465458654494467,0.8654728197261256,7686,1944.5627123559789,1955.0827399534612,15725.000545244971,768.6581501644215,772.7499683791519,6104.2897753150455,0.5723370230801982,0.12366058155361963,1.4743729952655313,0.1259209799103534
06013345112,Census Tract 3451.12,013,345112,3.2804618480832297,0.0,0.0,0.0,0.0,8221,1750.0293408736047,1759.0317124927121,8043.802524741168,1297.0360745255111,1303.7140103176725,5969.527469205713,0.0,0.21756244456410456,0.0,0.21727617155903478
06013345113,Census Tract 3451.13,013,345113,2.0978543612982308,0.0,0.0,0.0,0.0,4859,603.8716184745429,606.7082260685677,3394.0432851955247,730.9507454426632,734.371689452249,4219.542341536018,0.0,0.17792101270734234,0.0,0.17322986387584843
06037143500,Census Tract 1435,037,143500,0.4780648882560908,3.0,3.0,6.275298759010626,6.275298759010626,5377,359.0006181780928,360.8018080739343,2170.5221485757575,641.0104666579898,644.2213182334416,3863.898824918139,1.382155902886559,0.16539827451825823,0.7764178452740823,0.1658973217735768
06037181000,Census Tract 1810,037,181000,1.5980158795607802,0.0,0.0,0.0,0.0,5831,694.3974792375283,701.4005692903687,7697.265210958913,342.9510972129518,346.37761709557844,3767.7951809065657,0.0,0.0902135317162888,0.0,0.09102169325733749
06037181500,Census Tract 1815,037,181500,0.4225296685461456,0.0,0.0,0.0,0.0,3846,191.10321759481283,193.05220458104944,2321.793895532627,208.0439213913009,210.16469182282813,2460.115407024205,0.0,0.08230843313117296,0.0,0.08456673243754616
06037181600,Census Tract 1816,037,181600,0.48263920481978717,9.0,10.0,18.647469807929326,20.71941089769925,4251,216.82424431775837,219.03501048851012,2597.4375905054594,232.72057598501365,235.09248111483956,2723.5252806675453,3.849948132172064,0.08347620944207731,3.6717118328158005,0.08544828925838832
06037183101,Census Tract 1831.01,037,183101,0.3737281751445951,0.0,0.0,0.0,0.0,3247,192.37352369088936,194.34405914482892,2924.1925080022365,132.14138384717086,133.49494475725615,2008.627992194983,0.0,0.06578688754739885,0.0,0.06578688754743965
06001441402,Census Tract 4414.02,001,441402,0.6420020188952849,0.0,0.0,0.0,0.0,5183,178.6778229912294,179.46535811978853,1150.913101995159,570.0764704308234,572.5891227505867,3672.019660716985,0.0,0.15524875221377135,0.0,0.1552487522137919
06001441501,Census Tract 4415.01,001,441501,1.1036218987096824,0.0,0.0,0.0,0.0,5389,262.7879316688396,264.3362466106813,2585.500613848032,419.29137599398945,421.72327137836777,4037.129528225637,0.0,0.10163909080560189,0.0,0.10385878705711794
06001441521,Census Tract 4415.21,001,441521,0.6269204523480424,0.0,0.0,0.0,0.0,5937,174.480419558168,175.24945433454576,1123.8764696664186,653.008683185055,655.8868650917561,4206.208899416706,0.0,0.1552487522138052,0.0,0.15524875221380724
06001441522,Census Tract 4415.22,001,441522,0.5077597255198041,0.0,0.0,0.0,0.0,5090,141.31638170631578,141.93924364279744,910.2577617623162,559.847430926166,562.3149980316242,3606.131598119446,0.0,0.155248752213569,0.0,0.15524875221362405
06001441601,Census Tract 4416.01,001,441601,0.5006444597973252,0.0,0.0,0.0,0.0,4709,213.71155087146948,215.16924070439666,1738.2417956510042,413.3976856464573,416.2174003547397,3362.4066293371407,0.0,0.12294696365382844,0.0,0.12294696365381419
