GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted,is_benchmark_20to100,predicted_target_evse_count,current_total_evse,model_gap_evse_all_tracts,application_group,planning_gap_evse_non_benchmark_only,planning_gap_bin
06097151505,Census Tract 1515.05,97,151505,9.517007322498282,0.0,0.0,0.0,0.0,1205,285.98742528034285,286.11363332327323,3871.3055088479023,55.353991266390935,55.37841932961528,749.3064113439107,0.0,0.073873638912433,0.0,0.0738736389124328,False,38.0,0.0,38.0,non_benchmark_application,38.0,26-50
06097154307,Census Tract 1543.07,97,154307,48.604392913538696,7.0,14.0,0.1440199039714815,0.288039807942963,768,47.61186879220716,47.61186879220716,612.2435065794792,37.596313587450474,37.596313587450474,623.553497869196,22.86671863327075,0.0777662290911146,22.451962899479724,0.0602936455587602,True,37.0,14.0,23.0,benchmark_training_standard,,
06077003119,Census Tract 31.19,77,3119,0.6581522008293207,0.0,0.0,0.0,0.0,3490,5.9281612071771645,5.9281612071771645,100.66130468193302,125.88606164446216,125.88606164446216,2137.569267019952,0.0,0.0588921554902235,0.0,0.0588921554902235,False,62.0,0.0,62.0,non_benchmark_application,62.0,51-100
06077003116,Census Tract 31.16,77,3116,0.306498848702975,2.0,4.0,6.525309992071716,13.050619984143433,2731,27.193829482810845,27.23509477792872,1199.912251439124,34.39176134394956,34.443949145685124,1517.5168988693229,3.3335770971607044,0.0226631817869979,2.635884979587598,0.0226631817870195,False,50.0,4.0,46.0,non_benchmark_application,46.0,26-50
06077003118,Census Tract 31.18,77,3118,0.5813332365555699,0.0,0.0,0.0,0.0,3305,5.23623128062234,5.23623128062234,88.91220294172433,119.2130182621625,119.2130182621625,2024.2597213469735,0.0,0.0588921554902235,0.0,0.0588921554902235,False,59.0,0.0,59.0,non_benchmark_application,59.0,51-100
06077003117,Census Tract 31.17,77,3117,1.2204051080414906,1.0,2.0,0.8194000446333781,1.6388000892667562,3441,10.992530618061885,10.992530618061885,186.6552604112966,124.11860691020506,124.11860691020506,2107.5575495174044,10.714940450073474,0.0588921554840712,0.948965782907312,0.0588921554899538,False,61.0,2.0,59.0,non_benchmark_application,59.0,51-100
06077003115,Census Tract 31.15,77,3115,0.4995740664611808,3.0,28.0,6.005115560243185,56.04774522893639,4029,44.324251248974896,44.39151111429859,1955.7823639107871,50.737607636721975,50.814599454074965,2238.768065033343,14.316521365910637,0.0226631817869264,12.506878420022032,0.0226631817869736,False,64.0,28.0,36.0,non_benchmark_application,36.0,26-50
06077004310,Census Tract 43.10,77,4310,0.5265220676537434,4.0,6.0,7.597022510043243,11.395533765064863,3058,4.868230618484814,4.868230618484814,127.20453703585817,77.89312797653534,77.89312797653534,2035.3101689364712,47.16812890336323,0.0382708882239985,2.9479536296599123,0.0382708882239985,False,59.0,6.0,53.0,non_benchmark_application,53.0,51-100
06077004309,Census Tract 43.09,77,4309,0.4818974786552972,3.0,8.0,6.225390529892997,16.601041413047994,2475,4.4556310260901855,4.4556310260901855,116.42350707962385,63.04299926158434,63.04299926158434,1647.2834101104536,68.71464535532911,0.0382708882239985,4.856480646195292,0.0382708882239985,False,52.0,8.0,44.0,non_benchmark_application,44.0,26-50
06077004205,Census Tract 42.05,77,4205,0.5328282514203938,1.0,4.0,1.8767773618126236,7.507109447250494,3236,4.926537684386001,4.926537684386002,128.72807277299617,82.42712953958993,82.42712953958994,2153.7814606535057,31.07325320603337,0.0382708882239978,1.857198640193657,0.0382708882239982,False,62.0,4.0,58.0,non_benchmark_application,58.0,51-100
06077005223,Census Tract 52.23,77,5223,9.834880011292626,0.0,0.0,0.0,0.0,11561,856.8576842802919,860.0702440745035,4201.426303873541,1337.3952277620654,1342.3283830933983,7757.086789113044,0.0,0.2039444755916115,0.0,0.1724094707357251,False,457.0,0.0,457.0,non_benchmark_application,457.0,251-500
06077005222,Census Tract 52.22,77,5222,0.8794013200832379,0.0,0.0,0.0,0.0,4839,119.4993222908826,119.94941390026445,555.4451953778836,813.5027837061075,816.566824322703,3781.2449809230297,0.0,0.215141517624586,0.0,0.2151415176245802,False,115.0,0.0,115.0,non_benchmark_application,115.0,101-250
06077005312,Census Tract 53.12,77,5312,0.4995794749761144,0.0,0.0,0.0,0.0,3391,101.33821615043044,101.53498938567398,2644.4355084381205,96.05026118872944,96.23676655026097,2506.4455536219134,0.0,0.0383213036684277,0.0,0.0383213036684291,False,69.0,0.0,69.0,non_benchmark_application,69.0,51-100
06077003805,Census Tract 38.05,77,3805,0.4112681679179147,0.0,0.0,0.0,0.0,3099,3.087109658255914,3.1022277271014285,146.4517565204106,47.371594855588754,47.6035811183486,2247.2973246093343,0.0,0.0210793624576682,0.0,0.0210793624576684,False,63.0,0.0,63.0,non_benchmark_application,63.0,51-100
06077003804,Census Tract 38.04,77,3804,0.9365453576845588,0.0,0.0,0.0,0.0,5960,7.030007291217688,7.064434359245198,333.50189339610176,91.10510014181932,91.5512563619066,4322.004535229345,0.0,0.0210793624576761,0.0,0.0210793624576761,False,126.0,0.0,126.0,non_benchmark_application,126.0,101-250
06077003808,Census Tract 38.08,77,3808,0.4333707939991707,0.0,0.0,0.0,0.0,4360,3.253018998607862,3.2689495519800307,154.32245662772138,66.64735513705112,66.97373787523344,3161.7348613367803,0.0,0.0210793624576315,0.0,0.0210793624576327,False,86.0,0.0,86.0,non_benchmark_application,86.0,51-100
06077005139,Census Tract 51.39,77,5139,1.242236672131957,0.0,0.0,0.0,0.0,3815,31.14940575697484,31.2789251156317,1210.649825205335,70.41901155816458,70.71181410102596,2736.898568761139,0.0,0.0257294926315226,0.0,0.0257294926315226,False,75.0,0.0,75.0,non_benchmark_application,75.0,51-100
06077005136,Census Tract 51.36,77,5136,0.4447512245851446,8.0,8.0,17.987583974529233,17.987583974529233,3247,22.25350602603664,22.292023561347825,373.84156834652555,158.00426664359424,158.27774871480773,2654.348612680337,21.399439434687334,0.0595265693017025,3.0139221207728526,0.0595265693017026,False,73.0,8.0,65.0,non_benchmark_application,65.0,51-100
06077003503,Census Tract 35.03,77,3503,1.091908524004784,2.0,18.0,1.8316552678466291,16.484897410619663,8989,49.93692746329823,50.090579547800694,1177.0774020118154,364.5058553356048,365.6274118135605,8591.870325459353,15.292112455166578,0.0424245061352362,2.0950036858287495,0.0424245061352362,False,520.0,18.0,502.0,non_benchmark_application,502.0,501-1000
06077004107,Census Tract 41.07,77,4107,14.887243914725492,3.0,6.0,0.20151480134161,0.40302960268322,3550,257.00561617628705,257.7056177231791,8583.962984204994,74.70135703685438,74.88968240184694,2621.914526697207,0.6989778510275917,0.0299402055494871,2.288404118023682,0.0284911488441824,False,72.0,6.0,66.0,non_benchmark_application,66.0,51-100
06077005137,Census Tract 51.37,77,5137,2.246194140206942,17.0,44.0,7.568357380913561,19.58868969177627,9636,112.39023542105151,112.58476633480495,1888.0684161624768,468.9033302672236,469.71493274280505,7877.210727375345,23.304240261288076,0.0595265693017025,5.585733519491692,0.0595265693017025,False,421.0,44.0,377.0,non_benchmark_application,377.0,251-500
06077005311,Census Tract 53.11,77,5311,0.3054452149186418,0.0,0.0,0.0,0.0,3029,61.958656754434145,62.07896482580198,1616.8201711123115,85.7965913124888,85.96318663542567,2238.8745449486155,0.0,0.0383213036684277,0.0,0.0383213036684277,False,63.0,0.0,63.0,non_benchmark_application,63.0,51-100
06077000102,Census Tract 1.02,77,102,0.5146623088878244,1.0,2.0,1.943021633274411,3.886043266548822,2202,65.89977486639181,66.38046756346229,2031.7926385395392,42.93390727073756,43.246707790530465,1325.3172361846198,0.9843524196630656,0.032434301422492,1.5090726547537296,0.0323951927120012,False,47.0,2.0,45.0,non_benchmark_application,45.0,26-50
06077004206,Census Tract 42.06,77,4206,0.5339889349150793,0.0,0.0,0.0,0.0,2958,4.93726938068859,4.93726938068859,129.00848686319674,75.34593608717837,75.34593608717837,1968.7532634774625,0.0,0.0382708882239985,0.0,0.0382708882239985,False,58.0,0.0,58.0,non_benchmark_application,58.0,51-100
06077003219,Census Tract 32.19,77,3219,1.647961080369433,0.0,0.0,0.0,0.0,11405,207.2597027173747,207.7912077789578,6014.500196373272,262.58548502836504,263.26145545801324,7599.441197284391,0.0,0.0344600043146314,0.0,0.0345532623006805,False,380.0,0.0,380.0,non_benchmark_application,380.0,251-500
06077000802,Census Tract 8.02,77,802,1.917216013902843,0.0,0.0,0.0,0.0,1517,38.950178065380854,38.96444695238353,2377.6996081154016,16.610743384435533,16.633735244193982,963.2303623967816,0.0,0.0163814545506248,0.0,0.0172448295162783,False,41.0,0.0,41.0,non_benchmark_application,41.0,26-50
06077004004,Census Tract 40.04,77,4004,2.733714780903662,5.0,13.0,1.829013046616074,4.755433921201792,7684,60.75739370440844,60.86209333591458,1456.578408324925,267.4809536671161,267.5350354827137,4761.359653376267,8.925025886488383,0.0417124085851855,2.730312546497456,0.0561774310574178,False,150.0,13.0,137.0,non_benchmark_application,137.0,101-250
06073008513,Census Tract 85.13,73,8513,0.5776243169341123,0.0,0.0,0.0,0.0,2946,139.72969741507796,140.07033539024883,2599.0677505533326,129.4177252884077,129.73322437492254,2407.258030108468,0.0,0.0537614678899116,0.0,0.0537614678899113,False,67.0,0.0,67.0,non_benchmark_application,67.0,51-100
06073008600,Census Tract 86,73,8600,1.0311845794746508,0.0,0.0,0.0,0.0,6204,249.44778993016263,250.05590253360035,4639.899164229013,272.54160478249,273.20601630073105,5069.459884178457,0.0,0.0537614678899195,0.0,0.0537614678899184,False,164.0,0.0,164.0,non_benchmark_application,164.0,101-250
06073008701,Census Tract 87.01,73,8701,0.6497897965699082,0.0,0.0,0.0,0.0,3169,157.18682367820674,157.57001925031304,2923.7822151723353,139.21411114711572,139.5534922079321,2589.477494030348,0.0,0.0537614678899542,0.0,0.0537614678899712,False,71.0,0.0,71.0,non_benchmark_application,71.0,51-100
06073008702,Census Tract 87.02,73,8702,1.040771248458456,8.0,42.0,7.686607419112742,40.354688950341895,4980,254.13606483908805,254.60347430109007,3392.211360440607,290.1748511392779,290.68828115427544,3906.582274609516,12.381303974686505,0.0749175207072235,10.75108548794051,0.0742784435963997,False,113.0,42.0,71.0,non_benchmark_application,71.0,51-100
06073017305,Census Tract 173.05,73,17305,1.6235589774579728,0.0,0.0,0.0,0.0,3032,491.4371806266946,491.5456967138054,3831.514664867503,388.27500397827816,388.4405547932224,2917.8699319052653,0.0,0.1282618555875184,0.0,0.1330679615745409,False,82.0,0.0,82.0,non_benchmark_application,82.0,51-100
06081604400,Census Tract 6044,81,604400,0.8144525162323649,9.0,22.0,11.050367971890804,27.012010597955296,5131,475.80596965245974,476.9289005383402,3994.0224891089406,495.45083966999215,496.5885941875173,4070.8204595010025,5.5082313782635115,0.1191295169093079,5.4043159650172194,0.1217078583049875,False,122.0,22.0,100.0,non_benchmark_application,100.0,51-100
06081604800,Census Tract 6048,81,604800,0.3991977119804558,5.0,13.0,12.525121888085351,32.56531690902192,5464,245.71969757222513,246.3112230839541,2095.0650574417596,504.2881849601849,505.5021671098242,4299.681977592641,6.205057906828931,0.1172849963295499,3.0234794265594966,0.1172849963295499,False,131.0,13.0,118.0,non_benchmark_application,118.0,101-250
06081605100,Census Tract 6051,81,605100,1.64499721268973,2.0,5.0,1.215807531205361,3.0395188280134016,3108,340.0336738296894,340.6030325393577,2203.038633943275,249.2257147749741,249.6430229485508,1614.7044262927811,2.2695925177900182,0.1543475763841029,3.096541954417973,0.1543475763841029,False,53.0,5.0,48.0,non_benchmark_application,48.0,26-50
06077004904,Census Tract 49.04,77,4904,2.32353997638136,1.0,2.0,0.430377789994981,0.860755579989962,4694,4.763126370065436,4.763126370065436,278.21343043513355,62.36971591085237,62.36971591085237,3643.004881809295,7.188725565375994,0.0171204041538029,0.5489973428217593,0.0171204041538029,False,100.0,2.0,98.0,non_benchmark_application,98.0,51-100
06077004903,Census Tract 49.03,77,4903,1.448082109802039,0.0,0.0,0.0,0.0,2732,2.968486943771978,2.968486943771978,173.38883574851732,36.30039707465885,36.30039707465885,2120.3002422460568,0.0,0.0171204041538029,0.0,0.0171204041538029,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06077005140,Census Tract 51.40,77,5140,1.342446618113967,5.0,21.0,3.7245428850084266,15.643080117035392,3948,33.6621960639034,33.80216361510352,1308.3116929555954,72.87398627387267,73.17699661180652,2832.3133812528267,16.051220907885558,0.0257294926317271,7.4144337766433885,0.0257294926317927,False,77.0,21.0,56.0,non_benchmark_application,56.0,51-100
06077005138,Census Tract 51.38,77,5138,1.104275769617603,0.0,0.0,0.0,0.0,3128,27.690000454187473,27.805135591211123,1076.1969095442987,57.73805194074403,57.97812700078871,2244.0416050025765,0.0,0.0257294926315226,0.0,0.0257294926315226,False,63.0,0.0,63.0,non_benchmark_application,63.0,51-100
06077004906,Census Tract 49.06,77,4906,56.021985118459426,1.0,4.0,0.0178501350476153,0.0714005401904615,3341,139.91969744289335,140.02491575327102,7889.162145719361,44.11759566997745,44.14130076404288,2582.0885549178547,0.507024691103654,0.0177356853438249,1.5491335463230282,0.0170860118588694,False,71.0,4.0,67.0,non_benchmark_application,67.0,51-100
06077004905,Census Tract 49.05,77,4905,36.95804355289977,0.0,0.0,0.0,0.0,2819,72.71147703927066,72.71147703927137,4086.912534808167,36.71633557361612,36.71633557361615,2057.882342511464,0.0,0.0177912975675374,0.0,0.0178418050513068,False,59.0,0.0,59.0,non_benchmark_application,59.0,51-100
06077001501,Census Tract 15.01,77,1501,1.2410651447106815,0.0,0.0,0.0,0.0,5599,62.3455948251036,62.535154001334895,3950.5260758571567,55.8147096266551,56.00421552703435,3667.864808936164,0.0,0.0157815930405107,0.0,0.0152172210629659,False,102.0,0.0,102.0,non_benchmark_application,102.0,101-250
06077001502,Census Tract 15.02,77,1502,0.6056132395556305,0.0,0.0,0.0,0.0,3837,21.996873689974183,22.131411143735495,1841.952279446095,30.88299664753081,31.071883477179316,2586.049584717702,0.0,0.0119421517785406,0.0,0.0119421517785406,False,71.0,0.0,71.0,non_benchmark_application,71.0,51-100
06037267102,Census Tract 2671.02,37,267102,0.239213427228249,0.0,0.0,0.0,0.0,3258,328.209355334038,330.25629392899936,2601.7911154003614,256.63622879650984,258.23494637449545,2029.3355727000817,0.0,0.1261474656406201,0.0,0.1264631795001991,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06037209106,Census Tract 2091.06,37,209106,0.0855691218034457,4.0,16.0,46.74583442831272,186.98333771325088,2879,131.07849443666717,131.80469108174566,1430.3653252562626,109.14861162226612,109.75331307169697,1191.0602882289393,11.185953488584085,0.0916398713826366,13.43340900383085,0.0916398713826366,False,45.0,16.0,29.0,non_benchmark_application,29.0,26-50
06037207307,Census Tract 2073.07,37,207307,0.018865340736945,1.0,4.0,53.00725886395708,212.0290354558283,1432,16.315205342224374,16.499706856587583,115.52430535564488,72.5682481406193,73.38889068823177,513.8394694681496,34.62474833919915,0.1412274697692191,7.784532402970536,0.1412274697693643,False,36.0,4.0,32.0,non_benchmark_application,32.0,26-50
06037481403,Census Tract 4814.03,37,481403,0.3128936140157447,1.0,4.0,3.1959744629038043,12.783897851615215,3038,186.5411862586728,188.97596077811943,2541.623662773969,160.90553440125012,163.0057070390243,2192.3379062165345,1.5737971197649046,0.0733944954128569,1.8245362581460216,0.0733944954128607,False,63.0,4.0,59.0,non_benchmark_application,59.0,51-100
06037404804,Census Tract 4048.04,37,404804,0.3657629353780399,0.0,0.0,0.0,0.0,4333,47.08126490775204,48.24127464838225,1396.1221580545669,113.40753562251687,116.20172235986868,3362.9252247827544,0.0,0.0337228835142604,0.0,0.0337228835142604,False,92.0,0.0,92.0,non_benchmark_application,92.0,51-100
06037481404,Census Tract 4814.04,37,481404,0.3954745091417138,1.0,3.0,2.528607980752714,7.585823942258144,3842,235.77433595947767,238.85171183043468,3212.425327447883,203.48882921960737,206.14480791424077,2772.53529811715,0.9338738473909852,0.073394495412844,1.082042130189406,0.073394495412844,False,77.0,3.0,74.0,non_benchmark_application,74.0,51-100
06037432502,Census Tract 4325.02,37,432502,0.679524765527426,0.0,0.0,0.0,0.0,4179,291.6748906779209,296.7686578385864,4349.3244882194585,258.04956331024243,261.6991669007432,3055.316871173497,0.0,0.0670621130862847,0.0,0.084459181875669,False,85.0,0.0,85.0,non_benchmark_application,85.0,51-100
06037401706,Census Tract 4017.06,37,401706,0.4785755337079087,0.0,0.0,0.0,0.0,5106,97.49020278612868,99.3407502074357,2894.5085142998046,119.43426494375018,121.701351940094,3546.033210508529,0.0,0.0336810903490163,0.0,0.0336810903490163,False,98.0,0.0,98.0,non_benchmark_application,98.0,51-100
06037432001,Census Tract 4320.01,37,432001,0.2820173560321362,0.0,0.0,0.0,0.0,2332,178.48812248801943,180.75608255705075,1753.0106239202787,181.2615436411319,183.4949232034856,1753.1208722971164,0.0,0.1018180495043802,0.0,0.1033936373158484,False,55.0,0.0,55.0,non_benchmark_application,55.0,51-100
06037432002,Census Tract 4320.02,37,432002,0.5828829621026228,0.0,0.0,0.0,0.0,5356,399.4153081458689,404.8722155816379,4071.156108607873,404.540024391833,410.0669469262186,4123.391261903549,0.0,0.0981085710030531,0.0,0.098108571003053,False,123.0,0.0,123.0,non_benchmark_application,123.0,101-250
06037190702,Census Tract 1907.02,37,190702,0.0772228339439247,2.0,5.0,25.899075414045235,64.74768853511308,1322,81.99883711341533,83.07238797337571,845.2934985516632,61.22812403710678,62.0297391273648,631.1764532171061,5.915105236899449,0.0970063501658455,7.921715036286608,0.097006350165674,False,37.0,5.0,32.0,non_benchmark_application,32.0,26-50
06037401707,Census Tract 4017.07,37,401707,0.8127684224239531,0.0,0.0,0.0,0.0,8178,164.35054670553683,167.3900606332488,4784.210522354081,203.94791623659523,207.4940392845341,5668.2954109344555,0.0,0.0343526995598571,0.0,0.0359804670453781,False,200.0,0.0,200.0,non_benchmark_application,200.0,101-250
06037189801,Census Tract 1898.01,37,189801,0.1585865036654992,1.0,3.0,6.305706834354981,18.917120503064943,2429,114.34690420375196,115.35436591479822,848.2267906059035,205.69748852249987,207.50980119670692,1525.866587644878,3.5367899637513767,0.1348069943912899,1.96609587252998,0.13480699439129,False,51.0,3.0,48.0,non_benchmark_application,48.0,26-50
