STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,tract_area_sq_ft,tract_area_sq_mi,tract_area_sq_km,station_count,l1_evse,l2_evse,dcfc,total_evse,stations_per_sq_mi,evse_per_sq_mi
06,037,554106,06037554106,5541.06,Census Tract 5541.06,733050,0,7890471.173021485,0.2830317081691017,0.733048759006062,1.0,0.0,4.0,0.0,4.0,3.533173037285753,14.132692149143011
06,037,553202,06037553202,5532.02,Census Tract 5532.02,823380,60883,9518104.789782489,0.34141503062523276,0.8842608700093542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,553201,06037553201,5532.01,Census Tract 5532.01,1036994,0,11162100.406131355,0.40038525905831596,1.0369930605148376,1.0,0.0,2.0,0.0,2.0,2.4975944477874754,4.995188895574951
06,037,602512,06037602512,6025.12,Census Tract 6025.12,301648,0,3246907.6138997236,0.11646678481906149,0.3016475879304306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,551802,06037551802,5518.02,Census Tract 5518.02,1059257,30325,11728077.351053698,0.42068688845320024,1.089574039268036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,503705,06037503705,5037.05,Census Tract 5037.05,1171180,5291,12663330.05874556,0.45423446319536126,1.1764618589808413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,602601,06037602601,6026.01,Census Tract 6026.01,1267202,31037,13974067.889167387,0.5012507134257126,1.2982333880700334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,018201,06073018201,182.01,Census Tract 182.01,969847,0,10439312.635250265,0.37445881525662394,0.9698438793251609,1.0,0.0,0.0,1.0,1.0,2.670520653425345,2.670520653425345
06,073,018101,06073018101,181.01,Census Tract 181.01,1252182,0,13478301.308244843,0.483467534300564,1.252175165571923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,017202,06073017202,172.02,Census Tract 172.02,2931377,136623,33023540.054965075,1.1845565044968533,3.067987262668023,4.0,0.0,6.0,0.0,6.0,3.376791216641051,5.065186824961576
06,073,018302,06073018302,183.02,Census Tract 183.02,412782,1683,4461211.813021321,0.16002395449600124,0.4144601395135923,2.0,0.0,6.0,0.0,6.0,12.498128835142472,37.49438650542742
06,073,017068,06073017068,170.68,Census Tract 170.68,3254985,0,35036266.92120045,1.2567531465650987,3.254975707230962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,013325,06073013325,133.25,Census Tract 133.25,1018898,0,10967291.793635858,0.39339746160596945,1.018894748195824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,013318,06073013318,133.18,Census Tract 133.18,1629636,0,17541201.942955233,0.6292040412274461,1.6296309857544478,1.0,0.0,10.0,0.0,10.0,1.5893095633162306,15.893095633162307
06,073,013317,06073013317,133.17,Census Tract 133.17,17262139,0,185807371.48547226,6.664922358724757,17.26206966540969,4.0,0.0,6.0,1.0,7.0,0.6001570288007595,1.0502748004013291
06,073,015407,06073015407,154.07,Census Tract 154.07,826710,0,8898590.9094978,0.3191930279175921,0.8267061472087104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,008367,06073008367,83.67,Census Tract 83.67,1861042,0,20032016.45401044,0.7185497178464488,1.86103522590759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,010017,06073010017,100.17,Census Tract 100.17,2887227,0,31077744.253657706,1.1147606840298476,2.8872169175073323,1.0,0.0,1.0,3.0,4.0,0.8970535239770127,3.5882140959080506
06,073,007304,06073007304,73.04,Census Tract 73.04,496911,295726,8531855.636262007,0.30603821009319065,0.7926353254498747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,005602,06073005602,56.02,Census Tract 56.02,5339988,0,57478941.21795481,2.0617733161858216,5.339968375129305,2.0,0.0,8.0,0.0,8.0,0.9700387449479174,3.8801549797916697
06,073,001301,06073001301,13.01,Census Tract 13.01,352169,0,3790685.5899593164,0.135972135773908,0.352166214991414,2.0,0.0,4.0,0.0,4.0,14.708895970609477,29.417791941218955
06,073,021306,06073021306,213.06,Census Tract 213.06,37880220,0,407737714.4937139,14.625578027925345,37.88007319911809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,013319,06073013319,133.19,Census Tract 133.19,7663327,0,82487035.57873231,2.958815268406089,7.663296365852391,8.0,0.0,25.0,0.0,25.0,2.703784884924429,8.44932776538884
06,073,013324,06073013324,133.24,Census Tract 133.24,404780,0,4356995.622731623,0.15628571305138111,0.4047781386184609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,073,009000,06073009000,90,Census Tract 90,1231847,0,13259454.34352669,0.47561747960882583,1.231843617254834,2.0,0.0,14.0,0.0,14.0,4.20505991841366,29.435419428895624
06,073,009101,06073009101,91.01,Census Tract 91.01,2780258,0,29926341.508606393,1.0734597935536614,2.7802481022277203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,081,605300,06081605300,6053,Census Tract 6053,1104845,0,11892409.730026484,0.42658150145010054,1.1048410168450398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,081,605400,06081605400,6054,Census Tract 6054,2651441,1270706,42217532.54826825,1.5143456062137084,3.9221371150330673,67.0,0.0,122.0,20.0,142.0,44.24353313080157,93.76987618766901
06,081,605800,06081605800,6058,Census Tract 6058,1204598,0,12966145.611303406,0.4650964765303391,1.204594344372745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,095,253101,06095253101,2531.01,Census Tract 2531.01,6233022,0,67091450.83303713,2.4065746539628217,6.2329997403996815,5.0,0.0,12.0,12.0,24.0,2.0776417601534516,9.972680448736567
06,095,253105,06095253105,2531.05,Census Tract 2531.05,2472064,0,26608995.411676966,0.9544663758205982,2.4720565650908415,6.0,0.0,17.0,12.0,29.0,6.28623506495085,30.38346948059577
06,095,253106,06095253106,2531.06,Census Tract 2531.06,1093169,0,11766723.276024647,0.4220731202660356,1.093164363181449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,095,253107,06095253107,2531.07,Census Tract 2531.07,2543148,0,27374064.395588662,0.9819094494514987,2.5431337995059495,3.0,0.0,4.0,4.0,8.0,3.0552715443117697,8.147390784831385
06,095,253201,06095253201,2532.01,Census Tract 2532.01,5030332,0,54145793.35696387,1.942213088160148,5.03030880607375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,980200,06071980200,9802,Census Tract 9802,23107655,0,248727689.1981446,8.921878199543182,23.1075584586828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,009300,06071009300,93,Census Tract 93,11464768,0,123405220.97081721,4.426553208606563,11.46472018006067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,553902,06037553902,5539.02,Census Tract 5539.02,1055808,0,11364562.241216112,0.4076475780968819,1.0558023804781902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,570304,06037570304,5703.04,Census Tract 5703.04,545967,25570,6151928.454458687,0.22067006910219694,0.5715328552817136,4.0,0.0,4.0,0.0,4.0,18.12660872529802,18.12660872529802
06,037,620303,06037620303,6203.03,Census Tract 6203.03,1158102,0,12465684.12633808,0.4471448908953914,1.1580999510165517,1.0,0.0,4.0,0.0,4.0,2.2364115533055435,8.945646213222174
06,099,000910,06099000910,9.10,Census Tract 9.10,1885963,0,20300243.31444643,0.7281710325716838,1.8859543166517494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,099,001001,06099001001,10.01,Census Tract 10.01,2602761,0,28015772.698478606,1.0049275675246285,2.6027504516376663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,099,000911,06099000911,9.11,Census Tract 9.11,1335345,0,14373490.33093589,0.515578022086486,1.3353409471545503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,403801,06037403801,4038.01,Census Tract 4038.01,1882745,0,20265585.88192913,0.7269278682395377,1.8827345358122973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,408134,06037408134,4081.34,Census Tract 4081.34,884018,0,9515457.518720338,0.34132007284206906,0.8840149304799764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,980034,06037980034,9800.34,Census Tract 9800.34,6359662,96643,69494764.31579265,2.4927816630722224,6.456274869020658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,602510,06037602510,6025.10,Census Tract 6025.10,324581,0,3493758.0696598426,0.1253213265345157,0.3245807456959312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,604200,06037604200,6042,Census Tract 6042,1256332,0,13523006.159890635,0.4850711002026886,1.2563283821925662,3.0,0.0,2.0,4.0,6.0,6.184660349269292,12.369320698538584
06,037,555300,06037555300,5553,Census Tract 5553,1712790,0,18436307.088287525,0.6613115203271179,1.7127889748754597,6.0,0.0,10.0,6.0,16.0,9.072879899373442,24.19434639832918
06,037,980012,06037980012,9800.12,Census Tract 9800.12,912887,0,9826199.063028157,0.3524663920105945,0.9128837646004674,5.0,0.0,41.0,0.0,41.0,14.185749658224745,116.32314719744292
06,037,602201,06037602201,6022.01,Census Tract 6022.01,1613946,960,17382660.55989297,0.6235171516260966,1.6149020093021593,3.0,0.0,6.0,0.0,6.0,4.81141535910628,9.62283071821256
06,037,550301,06037550301,5503.01,Census Tract 5503.01,1585554,71460,17835886.167550903,0.6397743833057458,1.6570080460594283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,602513,06037602513,6025.13,Census Tract 6025.13,1787317,11817,19365661.282056667,0.6946475149957195,1.799128804713362,1.0,0.0,8.0,0.0,8.0,1.4395790360038387,11.51663228803071
06,037,550101,06037550101,5501.01,Census Tract 5501.01,718115,0,7729672.52595819,0.2772638503629401,0.7181100758659947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,240901,06037240901,2409.01,Census Tract 2409.01,344922,6256,3780043.317191474,0.13559039676564918,0.3511775154987722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,089,011300,06089011300,113,Census Tract 113,3310486,1703,35652019.78367236,1.27884024132204,3.312181020043305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,089,012000,06089012000,120,Census Tract 120,10833565,68918,117352921.85182679,4.209456850171702,10.902443192917138,1.0,0.0,0.0,8.0,8.0,0.2375603398712141,1.9004827189697129
06,065,043248,06065043248,432.48,Census Tract 432.48,2057874,0,22150683.500553817,0.7945464409920877,2.057865835279291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,043256,06065043256,432.56,Census Tract 432.56,1932233,7052,20874202.047980502,0.7487589692371335,1.9392768278316148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,043264,06065043264,432.64,Census Tract 432.64,2681816,0,28866718.37749937,1.0354510437291728,2.6818058920935592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,030101,06065030101,301.01,Census Tract 301.01,487913,0,5251828.223604247,0.18838341596376573,0.4879108075306343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,030103,06065030103,301.03,Census Tract 301.03,1006447,0,10833261.883902134,0.38858980012849137,1.0064429621306354,1.0,0.0,2.0,0.0,2.0,2.5734077417094823,5.1468154834189646
06,093,000100,06093000100,1,Census Tract 1,860405313,44664518,9742052976.129725,349.44806646470835,905.0663373234988,1.0,0.0,2.0,0.0,2.0,0.0028616555533323936,0.005723311106664787
06,093,000600,06093000600,6,Census Tract 6,548988123,1714094,5927686057.906632,212.62647992376293,550.7000549451423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,408212,06037408212,4082.12,Census Tract 4082.12,2815221,35899,30689053.765926056,1.100818331250217,2.8511063895779793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,108204,06037108204,1082.04,Census Tract 1082.04,1432707,0,15421465.997736188,0.5531689766176031,1.4327010724463252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,603706,06037603706,6037.06,Census Tract 6037.06,353446,20544,4025554.4359657047,0.14439689637732814,0.3739862447866993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,243002,06037243002,2430.02,Census Tract 2430.02,391782,0,4217093.827025165,0.1512674266466212,0.39178083649587203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,240902,06037240902,2409.02,Census Tract 2409.02,712715,6509,7741632.230239801,0.2776928457242812,0.7192211687512575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,500203,06037500203,5002.03,Census Tract 5002.03,1870108,0,20129585.745127708,0.7220495345904968,1.8700997096630292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,920047,06037920047,9200.47,Census Tract 9200.47,516138,0,5555620.337803072,0.19928045862757807,0.5161340184677323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,920046,06037920046,9200.46,Census Tract 9200.46,425305,0,4577911.61573703,0.16420998392077846,0.425301905953282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,920049,06037920049,9200.49,Census Tract 9200.49,28373267,1532,305422542.68157077,10.955526238290963,28.37468269964768,2.0,0.0,4.0,0.0,4.0,0.18255626945693806,0.36511253891387613
06,037,920343,06037920343,9203.43,Census Tract 9203.43,999033,0,10753465.70548913,0.385727506079586,0.999029654575685,1.0,0.0,0.0,16.0,16.0,2.592503734472265,41.48005975155624
06,037,920342,06037920342,9203.42,Census Tract 9203.42,812748,0,8748308.27741909,0.31380238024488816,0.8127444338293969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,920341,06037920341,9203.41,Census Tract 9203.41,584656,0,6293181.244780807,0.2257368157706614,0.5846556689111211,2.0,0.0,3.0,0.0,3.0,8.859875130124593,13.289812695186889
06,037,920048,06037920048,9200.48,Census Tract 9200.48,2664836,0,28683966.193718147,1.0288957111497843,2.664827658653645,1.0,0.0,1.0,0.0,1.0,0.9719158017312625,0.9719158017312625
06,037,920340,06037920340,9203.40,Census Tract 9203.40,1072931,0,11548891.419479989,0.41425947756973097,1.0729271214996061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,115203,06037115203,1152.03,Census Tract 1152.03,604763,0,6509596.582077289,0.23349964783048127,0.6047613116485897,2.0,0.0,2.0,0.0,2.0,8.565323410902884,8.565323410902884
06,065,051100,06065051100,511,Census Tract 511,2210112,0,23789330.663944602,0.8533248200737704,2.210101138245672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,980004,06065980004,9800.04,Census Tract 9800.04,5735200,0,61732960.913450554,2.214365276108046,5.735179737060734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,043276,06065043276,432.76,Census Tract 432.76,7922281,0,85274331.84759717,3.0587957647353208,7.922244662610594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,043512,06065043512,435.12,Census Tract 435.12,3096476,0,33330066.294204697,1.1955516204016263,3.096464482133151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,043810,06065043810,438.10,Census Tract 438.10,4302241,0,46308698.65774344,1.6610959975372848,4.302218883748285,1.0,0.0,0.0,24.0,24.0,0.6020121663543736,14.448291992504966
06,085,503111,06085503111,5031.11,Census Tract 5031.11,905170,0,9743114.33705167,0.3494861375492019,0.9051649409796847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,503112,06085503112,5031.12,Census Tract 5031.12,1136977,0,12238286.732469521,0.43898813176041385,1.1369740418380854,27.0,0.0,76.0,4.0,80.0,61.50507962874897,182.23727297407103
06,085,506302,06085506302,5063.02,Census Tract 5063.02,2014346,0,21682125.676898427,0.7777392417390678,2.0143353890459217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,511200,06085511200,5112,Census Tract 5112,2059515,0,22168378.175449856,0.7951811501180074,2.059509724368945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,002021,06071002021,20.21,Census Tract 20.21,7780054,0,83743500.70112538,3.003884753110845,7.78002579537668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,002804,06071002804,28.04,Census Tract 28.04,1003614,0,10802773.965468522,0.3874961965345401,1.0036105418248809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000825,06071000825,8.25,Census Tract 8.25,952026,0,10247452.633336239,0.36757678465536897,0.952019501892942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,002706,06071002706,27.06,Census Tract 27.06,41433197,0,445981440.93084174,15.997382953499546,41.43303164605563,2.0,0.0,4.0,0.0,4.0,0.12502044902053716,0.2500408980410743
06,071,002105,06071002105,21.05,Census Tract 21.05,3363837,0,36207953.328985676,1.2987816133273673,3.3638289364408895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,001503,06071001503,15.03,Census Tract 15.03,553555,0,5958422.192934541,0.2137289870629068,0.5535555353270855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,002037,06071002037,20.37,Census Tract 20.37,4607027,0,49589386.08019185,1.7787744662603253,4.607004718583507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,089,012301,06089012301,123.01,Census Tract 123.01,16993181,754771,191036568.47042286,6.8524939907033,17.747877962070437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,045,010801,06045010801,108.01,Census Tract 108.01,182063541,573798,1965884266.9017591,70.51639501914597,182.63662468334482,2.0,0.0,10.0,0.0,10.0,0.028362198598736905,0.14181099299368452
06,045,010802,06045010802,108.02,Census Tract 108.02,311032850,580171,3354161507.258232,120.31398886802084,311.61180067527187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,079,012602,06079012602,126.02,Census Tract 126.02,4434670,0,47734214.67270929,1.712229348625075,4.434653655107299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,079,011903,06079011903,119.03,Census Tract 119.03,1170087,0,12594624.574301966,0.4517699930520391,1.1700789106113585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,603703,06037603703,6037.03,Census Tract 6037.03,651955,0,7017547.79382614,0.2517198904465873,0.6519515233917417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,045,011600,06045011600,116,Census Tract 116,3824413,0,41165494.27414345,1.4766089256967203,3.8243995611705204,9.0,0.0,19.0,8.0,27.0,6.0950464563618,18.2851393690854
06,045,010500,06045010500,105,Census Tract 105,3718888,830145,48965193.55044769,1.7563846400958336,4.549015335024984,4.0,0.0,6.0,12.0,18.0,2.2774054775278314,10.24832464887524
06,045,010900,06045010900,109,Census Tract 109,345787552,3051779,3754860327.362313,134.68708130173584,348.8379391873541,6.0,0.0,12.0,0.0,12.0,0.0445477022889698,0.0890954045779396
06,045,010200,06045010200,102,Census Tract 102,1916422695,24940664,20896580497.782032,749.5616856699822,1941.355853848664,5.0,0.0,4.0,12.0,16.0,0.0066705650723473675,0.021345808231511578
06,045,011800,06045011800,118,Census Tract 118,655827101,1318996,7073433797.418722,253.72452498775834,657.1435030189434,2.0,0.0,5.0,0.0,5.0,0.00788256476230075,0.019706411905751873
06,085,509801,06085509801,5098.01,Census Tract 5098.01,1686438,0,18152582.71936042,0.6511343089761399,1.6864301184800499,6.0,0.0,14.0,12.0,26.0,9.214688762806174,39.93031797216009
06,085,512401,06085512401,5124.01,Census Tract 5124.01,41363664,9155,445331507.6874886,15.974069806283309,41.372650871951066,4.0,0.0,10.0,0.0,10.0,0.25040581695884556,0.626014542397114
06,085,511911,06085511911,5119.11,Census Tract 5119.11,36552039,1630396,410990744.20383996,14.742264412729567,38.18228954839911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,506801,06085506801,5068.01,Census Tract 5068.01,2892436,0,31133799.473148987,1.116771388356182,2.89242461780594,2.0,0.0,0.0,12.0,12.0,1.7908768265847816,10.74526095950869
06,085,507600,06085507600,5076,Census Tract 5076,13873391,0,149331317.89339125,5.356523971726902,13.873333399502444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,505202,06085505202,5052.02,Census Tract 5052.02,9163626,0,98636083.02250135,3.538082638261211,9.163591966482764,238.0,0.0,463.0,0.0,463.0,67.26807266349351,130.86183883696427
06,085,512035,06085512035,5120.35,Census Tract 5120.35,2284568,0,24590779.639195234,0.8820728463324736,2.2845581844513405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,511913,06085511913,5119.13,Census Tract 5119.13,1923809,0,20707613.976089355,0.7427834443902575,1.9238002895251884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,502500,06085502500,5025,Census Tract 5025,2496645,0,26873581.6645779,0.9639571017195356,2.4966374323275478,2.0,0.0,3.0,0.0,3.0,2.074781125044195,3.112171687566293
06,085,506502,06085506502,5065.02,Census Tract 5065.02,3021394,50284,33063087.496940937,1.1859750737826036,3.071661340251804,38.0,0.0,73.0,6.0,79.0,32.0411455856328,66.61185529644713
06,085,507206,06085507206,5072.06,Census Tract 5072.06,3237431,0,34847286.95800065,1.2499744231376497,3.2374188941506135,4.0,0.0,5.0,0.0,5.0,3.2000654781073963,4.000081847634245
06,085,504308,06085504308,5043.08,Census Tract 5043.08,18611790,1413,200350087.85259125,7.186570529606837,18.613132225772798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,504202,06085504202,5042.02,Census Tract 5042.02,15506825,0,166913440.13095474,5.987195826552268,15.506766005023696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,085,504201,06085504201,5042.01,Census Tract 5042.01,2991958,0,32205026.759395767,1.155196379971439,2.9919448892292158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,460800,06037460800,4608,Census Tract 4608,6696659,47178,72589778.2525636,2.6038000119290774,6.743811072589046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,045,010700,06045010700,107,Census Tract 107,26176504,53812,282339603.5402968,10.127539727541638,26.230207481288335,6.0,0.0,10.0,6.0,16.0,0.592443985549928,1.5798506281331413
06,045,011700,06045011700,117,Census Tract 117,176506007,4761244,1951136855.1845324,69.98740441289789,181.26654530268286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,045,011200,06045011200,112,Census Tract 112,648730165,105252,6983979062.621075,250.51577790049194,648.8328862138483,7.0,0.0,14.0,1.0,15.0,0.027942351809794947,0.059876468163846314
06,045,010400,06045010400,104,Census Tract 104,7024717,2704339,104722256.44199082,3.756394070032384,9.729015979120533,5.0,0.0,7.0,2.0,9.0,1.331063756033694,2.395914760860649
06,045,010300,06045010300,103,Census Tract 103,477229543,4431083,5184531599.195788,185.96948172046416,481.6587465413503,2.0,0.0,2.0,0.0,2.0,0.010754452727927988,0.010754452727927988
06,045,011300,06045011300,113,Census Tract 113,263374298,249307,2837609939.781409,101.78525093912882,263.6225897399098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
